id_particle,x,y,frame,intensity
160.0,230.7409486590624,200.7716145776937,11.0,185.3401250104833
103.0,20.98649565572519,227.24827647109615,12.0,71.93200132675044
112.0,203.16713003238667,293.05852835574234,12.0,255.0
128.0,420.1354310976019,121.05933366905231,12.0,184.21143791368414
135.0,421.8687348501526,248.16395937193045,12.0,148.313041955115
964.0,11.545814134502391,490.2426201181183,12.0,129.98246960767403
157.0,249.34888249701825,182.90155752872374,12.0,10.928938435705327
160.0,227.2815263248287,204.429706943323,12.0,177.9597020321359
103.0,1.117265630738288,236.22377766672372,13.0,77.99073355175875
112.0,204.29040797427348,298.275506083939,13.0,249.83688492237036
128.0,441.3552191852598,126.66257998187022,13.0,151.27834364590814
135.0,420.51374176810015,251.53676762218754,13.0,163.62506270855872
964.0,22.05550473214869,489.9753444038136,13.0,139.6352788933554
1041.0,0.09682341834738928,488.8194784139939,13.0,154.9185481875539
157.0,239.98433335042466,187.35035395989837,13.0,23.418270613951968
160.0,223.2562156117766,208.68344351604472,13.0,166.72035449061008
1047.0,51.973910441708256,0.581842796466129,14.0,239.42545542941022
112.0,207.2509146908595,302.0223300374917,14.0,232.52653280931858
128.0,454.60949848498154,128.53431291609314,14.0,182.42460801095817
135.0,417.6004554905905,261.1640955852303,14.0,184.48661615059405
964.0,38.20306278883935,486.521326413849,14.0,145.73646878414263
1041.0,9.678247801981655,486.81936370145365,14.0,187.280747116959
157.0,233.37439021967242,192.33526327091832,14.0,13.981534343105919
160.0,220.38891485177754,212.1218416615881,14.0,186.306827577517
1047.0,60.17568161084339,3.819168036058913,15.0,226.12411961722748
112.0,211.01222811636887,310.367342153461,15.0,237.69054331797074
128.0,468.6356169382713,128.59078793944005,15.0,144.30540907605152
135.0,415.82081266474495,267.19451182976235,15.0,176.00484358013057
964.0,60.374295154490355,482.21986496844414,15.0,166.41149700146087
1041.0,22.61596067939776,486.84075698140816,15.0,197.02616118758112
160.0,219.75306289622964,212.77884063899674,15.0,175.40545690264102
1047.0,66.10766038888084,8.97579013985407,16.0,255.0
112.0,213.40145757759967,319.2391620953568,16.0,235.34165837760622
128.0,481.2971201844358,124.76534109423525,16.0,144.22028623628592
135.0,414.207011389439,270.0202831705489,16.0,160.01188239207693
964.0,81.52749355396452,477.88748956853317,16.0,171.95442598721624
1041.0,33.55508906360129,488.28008233308435,16.0,202.14893534830367
160.0,219.2188868637092,213.2028478930485,16.0,165.90997406648322
1047.0,72.14352339915919,15.58232598734994,17.0,234.11466735934843
112.0,214.15880366487548,329.6555013323101,17.0,212.9509492851613
128.0,492.5329535148295,121.24672453278552,17.0,104.56228902368451
135.0,413.18614122852756,272.3205551088738,17.0,140.19037463072166
964.0,104.13412685490944,472.0505039735779,17.0,141.78281054174067
1041.0,46.50745038017202,486.8534004269917,17.0,211.00691247556466
160.0,217.47285869858254,214.68704422444233,17.0,155.18078018954668
1047.0,79.5440988321677,25.51482704030744,18.0,239.7235137557826
112.0,216.65799100983025,338.19008859735106,18.0,208.15000541474797
128.0,499.2879810257212,115.51646056576776,18.0,121.2322995265167
135.0,412.47940322223917,277.3802780901518,18.0,143.21533882569622
964.0,132.23753722539587,466.0197346069335,18.0,111.06567904476586
1041.0,60.02340264874847,488.2247878957414,18.0,244.7759893314082
1379.0,215.26131829950063,212.5199908285496,18.0,35.37532853296473
160.0,215.95356203241477,215.63348595309054,18.0,176.54610799950558
1047.0,88.51356279096,34.72709227727202,19.0,241.02632852729135
112.0,217.29038406708773,341.3620820808885,19.0,214.0677544885301
128.0,503.5625485550358,110.13709759185721,19.0,133.50387553900512
135.0,410.69699134160635,284.35563214162454,19.0,140.39084768701028
964.0,159.93331807653408,464.70913838567975,19.0,66.58796100105575
1041.0,75.65709758989613,492.2019819163805,19.0,247.48999095530183
1379.0,214.90009509005773,214.6333694297328,19.0,49.6528255433995
160.0,215.85055282026536,215.7252028295704,19.0,191.79636420224145
1047.0,97.19355119658314,43.863971784711566,20.0,254.13656750451025
112.0,218.36714535155903,343.5150392978411,20.0,197.70397112309337
128.0,507.38779739896427,106.87126622801388,20.0,119.07937756046479
135.0,409.78863298202793,289.6363520289298,20.0,139.40568719591406
964.0,191.42515587533774,463.07202882674966,20.0,78.09509411694985
1041.0,93.22444728153327,498.7435045028602,20.0,243.9393176811918
1379.0,215.03511646583254,215.56787317859173,20.0,68.07606933409264
160.0,212.46349685997194,218.0571560656431,20.0,181.3002310457692
1047.0,108.7175945100539,53.2916323283725,21.0,255.0
112.0,220.71788763180496,347.133157330442,21.0,175.89486569733123
135.0,410.10107845207807,294.0393151891648,21.0,138.554364781443
964.0,224.31859303659587,464.0226305219368,21.0,86.4685749854817
1041.0,110.53271378949471,508.5454775679668,21.0,217.86858774872974
1379.0,215.25385386099993,216.67379406466532,21.0,90.45628118927667
160.0,207.9017827722141,222.10664240442853,21.0,165.235757832649
1047.0,118.82782877155591,62.57245188398073,22.0,255.0
1594.0,510.97049845107085,323.558338009672,22.0,174.2471483402068
112.0,222.2378375413637,349.6708880791131,22.0,194.5103399022105
135.0,410.5761112414054,296.9837014901231,22.0,158.8397418223695
964.0,255.742208482331,465.89608573697916,22.0,102.6696782702366
1379.0,215.79842168599217,218.8890818846253,22.0,95.14446811020123
160.0,200.07837949875162,229.09125858407054,22.0,173.37486878023117
1047.0,122.61542839705814,73.29634738791471,23.0,255.0
1594.0,500.126540805536,329.09852711969097,23.0,158.45904796084946
112.0,223.24625023764182,355.56731703984246,23.0,225.0190431532896
135.0,411.4569501360074,302.91883942108626,23.0,185.02830377228952
964.0,282.29280716338417,468.1337696104466,23.0,93.79310213293506
1379.0,215.87181718074794,219.29739495691038,23.0,90.5504220009617
160.0,193.18950695233383,234.42712519148378,23.0,180.50638064666774
1047.0,125.2854267104495,85.20135434759437,24.0,255.0
1594.0,490.79144991270135,333.83277031397733,24.0,120.59069332743418
112.0,223.2919082765655,370.5247513607514,24.0,217.9492067164236
135.0,414.7263899478,314.75226157633267,24.0,189.14619334877997
964.0,307.7587089114817,479.21364957404813,24.0,107.71987885364972
1379.0,217.66408593627355,222.3546265172873,24.0,77.17968154747061
160.0,189.1797999935682,238.99658515207423,24.0,159.47724548587087
1047.0,129.5307081977242,95.75313825772386,25.0,216.63530106203723
1594.0,480.699217810435,336.5898300558538,25.0,99.0560280250837
112.0,227.44183831043136,385.70788698288493,25.0,235.5041525977557
135.0,414.0051231214904,331.9484797026605,25.0,167.165506521618
964.0,332.15670190759545,492.0727746894961,25.0,118.82954604732782
1379.0,217.8566371866796,223.07560561833535,25.0,25.889887186085538
160.0,185.93729669786492,242.27396939410409,25.0,161.02112288397893
1047.0,137.23172129937507,109.16667911594524,26.0,189.06196547228927
1594.0,469.5526833648362,342.4687082419341,26.0,112.3095714240494
112.0,233.01108848620038,397.9368656744798,26.0,251.45508837953935
135.0,410.4058520503867,345.0647980226011,26.0,155.3865701523289
964.0,359.2037413953184,500.1245497682567,26.0,96.35036363186887
1379.0,218.25229463601363,224.83835983142407,26.0,19.68099220547856
160.0,184.10593177140706,244.2458647323361,26.0,153.26566804578283
1047.0,145.98413638338084,119.85796400631871,27.0,191.1836100622881
1594.0,460.70563408612026,346.17039097554135,27.0,105.75444767272516
112.0,238.25497080901297,408.26222296126855,27.0,255.0
135.0,408.19406976135457,358.60651922235917,27.0,143.49713173940808
964.0,388.8830795770233,508.83701566729854,27.0,75.30162107407293
1379.0,219.29541828081076,229.9036557898262,27.0,15.561856679142014
160.0,182.15141746638741,246.71442174859973,27.0,168.10836294695426
1047.0,151.8481050102903,130.22045407976435,28.0,169.88878571926702
1594.0,453.84911572488227,349.1240911791505,28.0,77.79706593933702
112.0,245.97118511954613,417.62169442482667,28.0,255.0
135.0,409.5362328658685,376.2462045720703,28.0,143.9019936705046
160.0,177.7311871084656,253.88741537872312,28.0,173.3445073853594
1047.0,157.32537697412002,141.73841025957165,29.0,169.07884491258733
1594.0,450.34863118084644,350.33920303085614,29.0,74.806821618056
112.0,252.039370416626,426.7552220210664,29.0,255.0
135.0,415.17426906592834,393.9516356646478,29.0,125.34818910115742
2126.0,224.46408152257428,242.45846603144867,29.0,2.0818704382962707
160.0,169.9471893985506,261.7642075769288,29.0,144.90514271074915
1047.0,161.11532307865068,154.5504393201668,30.0,165.87245837468583
1594.0,445.76985498981793,351.39317350321977,30.0,72.60770045254692
112.0,258.94099423197196,435.08012350257746,30.0,255.0
2174.0,32.31861988248805,439.80561155476465,30.0,108.23344620439568
135.0,417.5961320222131,405.9922264654988,30.0,153.4655909580024
160.0,168.84305356143358,263.59978342628705,30.0,118.11014352053988
1047.0,163.97070049235404,169.09904006365923,31.0,176.52455668654756
1594.0,445.2229505835017,351.54990713420005,31.0,75.11432227869555
112.0,264.53197630835683,441.2611490381621,31.0,253.6388068337436
2174.0,69.16795195222059,438.28019943995565,31.0,127.24913283648584
135.0,419.1399361367878,420.2819804811837,31.0,113.87260249333706
160.0,167.60275531880157,266.4186790907031,31.0,113.28733638472488
1047.0,171.1437508484384,180.83509255430732,32.0,128.73639856991093
1594.0,443.65874627677925,351.83481790292427,32.0,47.230146225843214
112.0,268.47484050701354,447.0498041604041,32.0,247.97951293162947
2292.0,505.3048328889155,447.09861682684834,32.0,210.20136318008576
2174.0,105.24010314356241,433.3720486835152,32.0,114.09425388509844
135.0,422.4323818456232,431.5091253795524,32.0,104.8657872871273
160.0,165.18994831785702,271.54342925888545,32.0,101.78458683407172
1047.0,174.74502945581176,194.23277398781195,33.0,155.73995248342897
1594.0,441.95911942858334,351.61191358229974,33.0,29.98824355846186
112.0,274.4738888081906,453.6903184656675,33.0,249.69853926377021
2292.0,484.8808791183069,435.7586206549067,33.0,211.38257932662748
2174.0,139.20019006228642,434.28882820141223,33.0,142.84005407464394
135.0,424.47397252756633,441.15480169567684,33.0,97.73926446713305
2401.0,236.4128178721399,251.62275901188823,33.0,6.703326365538987
160.0,163.212484087541,274.39630827013843,33.0,91.01877023985622
1047.0,184.00609328625563,209.87015499846842,34.0,153.16343334772998
1594.0,441.4674288674335,351.4715442010601,34.0,2.5226547810014814
112.0,276.79100809588454,456.6095055089987,34.0,255.0
2292.0,468.6465549653001,419.6065753761418,34.0,220.2165158814496
2174.0,174.40431430591514,447.6089744720016,34.0,132.96885621501656
135.0,425.9015989037708,458.0870263139975,34.0,73.14846169885237
2401.0,241.85950576333278,261.00314188679005,34.0,27.19638543007302
160.0,158.0846606551377,278.323602396317,34.0,112.08451492595708
1047.0,194.15996354351094,224.89167328666466,35.0,164.99980220092417
1594.0,436.5577505011491,350.0128629763468,35.0,11.36766751647278
112.0,277.2133685412133,456.8343673263165,35.0,218.53610886340803
2292.0,454.74604143354395,409.5619314177442,35.0,255.0
2174.0,209.924400644095,465.0411705753613,35.0,162.83939809937797
135.0,423.81748183188785,472.5333993277694,35.0,78.55891102485836
2401.0,246.5875154249503,269.29492747973006,35.0,21.269196057381173
160.0,155.7086534781223,280.14057958822707,35.0,87.89628962423015
1047.0,203.86831160654162,238.44528863363394,36.0,207.63527682005014
1594.0,432.4991727529124,348.8077720321866,36.0,12.194765051663822
112.0,279.2676113076857,457.48702539974624,36.0,221.91717925334416
2292.0,439.14403380609787,399.45672192354664,36.0,255.0
2174.0,240.92298349269507,480.8611836801253,36.0,183.59574948842152
135.0,422.1410796396909,488.65102757647753,36.0,67.12404262182116
2401.0,252.13688961421184,276.47290917139406,36.0,75.82926870178315
160.0,152.42580057880397,282.8161869966589,36.0,76.89620121504502
2607.0,494.170618278526,271.7979378428222,36.0,180.8561213352558
1047.0,211.22744101832586,255.85732957475477,37.0,209.40296286730288
112.0,280.5100643677432,458.4313323556237,37.0,207.6726359507774
2292.0,418.2198175030973,388.14370551340363,37.0,229.50378016598773
2174.0,269.6698118182348,496.53326374722417,37.0,203.48692052135436
135.0,420.9064061998364,505.8624545200213,37.0,59.89696096560048
2401.0,254.0940452080363,280.04523286883426,37.0,73.73776588580007
160.0,145.45060160647088,286.5997343481503,37.0,58.049096369935185
2607.0,469.09478902905124,278.79471378176646,37.0,189.38873365012105
1047.0,220.57453523950443,276.80592506201435,38.0,177.05407068334117
112.0,283.64534835391527,461.3122422606032,38.0,185.40542673793584
2292.0,400.24198439028163,378.90996929717767,38.0,233.28562456261366
2401.0,254.9591960158337,282.02347089882664,38.0,44.324371087763
160.0,139.9483759859379,287.255824859511,38.0,59.262510397762284
2607.0,445.5175525974496,284.7492938745113,38.0,184.26784685934757
1047.0,230.18791775693262,296.05660966191635,39.0,177.38005935906173
2749.0,430.2852619366867,347.99911500962116,39.0,18.122123284739583
112.0,285.1828953203819,463.06185614266747,39.0,211.33135100177512
2292.0,379.97477534924207,372.9170353770924,39.0,230.74129001193467
2401.0,255.96327798258227,285.1212730424855,39.0,55.09534215924775
160.0,138.44775760050882,287.52308519209123,39.0,81.93371399305184
2607.0,418.956821683665,286.63716859019235,39.0,176.05853421831765
1047.0,238.27162655627527,313.7030042240741,40.0,204.87370762846214
2749.0,428.8308602205925,347.47967182072244,40.0,52.436126287690655
112.0,287.9198582904946,464.3741538943139,40.0,223.00083232836923
2292.0,357.4846282373827,362.110350574239,40.0,228.36018439084805
2401.0,256.75265350842494,288.88510755287183,40.0,81.97916724810868
160.0,132.7043041379942,289.55399040001356,40.0,98.53079451975779
2607.0,394.29309020327753,291.333767014283,40.0,139.65886599294822
1047.0,249.5384065197543,334.376937469615,41.0,192.19015006305392
2749.0,427.24503490217904,347.43137365448047,41.0,66.81345378025878
112.0,291.99031759007835,467.52996643616336,41.0,228.98056777930637
2292.0,339.53454855373354,345.5447181330173,41.0,241.9577665206266
2401.0,256.97318624861276,291.5602132959388,41.0,65.98547992592253
160.0,123.52773468163537,290.7103924202645,41.0,68.5246695074051
2607.0,371.9543336375943,303.016909474511,41.0,144.98150107829196
1047.0,259.4383725274206,357.1388399743933,42.0,174.9559111813034
2749.0,426.25159684368026,347.5699059489394,42.0,93.73947988818726
112.0,295.4405286147572,470.0651387928006,42.0,223.66467698022902
2292.0,321.3313970205507,328.97038206552537,42.0,244.76296530141877
2996.0,302.5717839230014,5.861330962803219,42.0,163.34503653785998
2401.0,256.9354363457381,292.13606898135185,42.0,31.84814040625075
160.0,119.06529848602426,291.0361897832939,42.0,47.660327121076385
2607.0,345.1657811903499,314.0010486233555,42.0,127.86409904026803
1047.0,274.34879658260263,379.85091216461905,43.0,153.95441859172047
2749.0,421.58950666588447,347.1052518607102,43.0,103.62908909755647
112.0,296.40909894518273,470.9608510879766,43.0,234.86447205144654
2292.0,306.7698827094773,314.6957311916563,43.0,243.78271366570365
2996.0,296.657156708254,18.41384443077684,43.0,184.25067994670832
2401.0,256.36745464805324,294.84716078344616,43.0,40.403277196518204
160.0,110.55864729384886,292.1014176884773,43.0,82.16300282933454
2607.0,318.16385246498436,322.1938764590245,43.0,150.2129840749118
1047.0,288.78181911463884,402.6379532578597,44.0,174.365153440758
3082.0,2.013859845312674,259.5412178400694,44.0,26.993250739058748
2749.0,419.7598152944189,346.5754285717845,44.0,128.20962176943058
112.0,298.38873959843943,472.542079723192,44.0,216.49563425060148
2292.0,292.42017671705264,300.8970279993105,44.0,239.3586392468338
3103.0,453.30865804819507,4.289041693750715,44.0,255.0
2996.0,292.4782930154837,31.46771158152624,44.0,175.7841273109026
2401.0,256.1408215594746,295.8483592492235,44.0,40.02087168125561
160.0,105.13393644514227,295.5086527836539,44.0,74.44096720686292
2607.0,287.07960908509284,321.25499525431417,44.0,141.97355566496816
1047.0,302.9840860768122,434.23898643172186,45.0,183.38993172661299
3082.0,8.614320896977729,251.32479807537405,45.0,30.486951265782128
2749.0,414.6544623821719,343.9599314000605,45.0,145.33730531937286
112.0,300.04718816965743,474.26474963772955,45.0,224.0334795467327
2292.0,281.5865614243121,288.11399102455584,45.0,255.0
3103.0,446.4914968798046,26.888163451841574,45.0,245.51920817675597
2996.0,290.7510402161821,39.60104121248054,45.0,188.5422004044017
2401.0,252.6246534417103,301.22114335276996,45.0,43.585799646334536
160.0,104.00915990137158,296.6880297195909,45.0,88.85079736522937
2607.0,257.1667592435251,315.15414476897007,45.0,171.30518892419548
1047.0,313.11018071026916,463.51544725231184,46.0,178.70196510257657
3082.0,18.059804117819112,242.46724014429546,46.0,28.72582672355271
2749.0,411.3542919219526,343.44492565333564,46.0,156.7335928508156
112.0,305.2766231272492,479.58870930994715,46.0,222.9634534970057
2292.0,263.0822665819346,276.37651238276345,46.0,242.66961363682233
3103.0,439.29148401904143,44.42448395732705,46.0,213.84796980713014
2996.0,290.54210557754715,42.96482460794007,46.0,176.07642790372705
2401.0,251.3663701679117,303.9048292172047,46.0,70.4572050432034
160.0,103.80157345008566,296.85436168649244,46.0,111.69260085178807
2607.0,230.2923810201276,306.29039980711246,46.0,160.57075918036549
1047.0,320.7430249508336,489.9185428476438,47.0,141.6208868306211
2749.0,410.73188317916134,343.35376011217727,47.0,139.58425479116448
112.0,311.8649656140357,486.31900807077807,47.0,207.17591042932443
2292.0,246.46231065520803,262.293814987191,47.0,211.88352667074292
3103.0,434.5971948168659,57.18402439429848,47.0,233.11103008293463
2996.0,291.4606492719343,49.203801966146514,47.0,155.24989503844895
2401.0,250.0252046913934,308.73387921825093,47.0,57.91070440100596
160.0,102.11366177526594,297.7274251154089,47.0,120.0203053547539
2607.0,200.99645218552064,300.3103234467794,47.0,180.1811965629
2749.0,408.56049786200975,343.2491305993281,48.0,113.92967066369424
112.0,321.0353192709797,492.79012615832033,48.0,195.29838971856498
2292.0,228.94199484967285,258.15256461086443,48.0,233.8903990671753
3103.0,431.6907784561169,67.86523478248398,48.0,243.81261505216202
2996.0,291.0997246057164,53.61018285075062,48.0,142.9062172093127
2401.0,249.80169384750593,313.18541867770307,48.0,55.852437493538154
160.0,99.31285324090953,298.16605914239705,48.0,143.54825775925372
2607.0,171.70491668815703,292.56254357219154,48.0,196.65892138956448
3411.0,67.06113940274065,222.13171881915272,49.0,9.664820029506282
2749.0,408.1139997083997,343.31266849748226,49.0,112.00550475209424
112.0,332.3548540872918,504.1574955757337,49.0,215.41396702639847
2292.0,214.87700083623733,255.46454888411978,49.0,201.22435077526183
3103.0,428.5907000323927,83.0743240288052,49.0,249.42988825629547
2996.0,290.56194765473936,57.571411502680675,49.0,95.2874306707923
3464.0,5.264339130493834,133.66408211998535,49.0,144.47930075745973
2401.0,251.03898019382328,317.34257218916673,49.0,102.08907613352498
160.0,99.02853829851311,298.19983268140805,49.0,180.63591872483386
2607.0,149.63999854682984,275.1140887044725,49.0,220.26671347850242
